Suburb,Year,Offences per suburb
bellevue heights,2016,8
beltana,2015,1
beltana,2016,1
belvidere,2015,1
berri,2015,213
berri,2016,223
bethel,2016,1
beulah park,2015,29
beulah park,2016,24
beverley,2015,100
beverley,2016,82
bibaringa,2015,3
bibaringa,2016,6
big bend,2016,1
biggs flat,2016,1
birdwood,2015,22
birdwood,2016,15
birkenhead,2015,43
birkenhead,2016,57
black forest,2015,29
black forest,2016,38
black hill,2015,2
black hill,2016,2
black point,2015,1
black point,2016,1
black rock,2016,2
black springs,2016,1
blackfellows creek,2015,1
blackwood,2015,101
blackwood,2016,78
blair athol,2015,250
blair athol,2016,229
blakeview,2015,186
blakeview,2016,197
blanche harbor,2015,3
blanche harbor,2016,1
blanchetown,2015,15
blanchetown,2016,17
bletchley,2015,2
blewitt springs,2015,6
blewitt springs,2016,6
blyth,2015,5
blyth,2016,4
boatswain point,2015,1
bolivar,2015,68
bolivar,2016,158
booborowie,2015,1
booborowie,2016,1
bookabie,2015,3
bookpurnong,2015,1
bookpurnong,2016,3
booleroo centre,2015,1
boors plain,2016,1
border village,2015,2
border village,2016,2
bordertown,2015,65
bordertown,2016,56
borrika,2015,1
borrika,2016,1
boston,2015,1
boston,2016,1
bowden,2015,62
bowden,2016,71
bower,2015,2
bower,2016,6
bowhill,2015,4
bowhill,2016,8
bowillia,2016,1
bowmans,2015,3
bradbury,2015,4
brahma lodge,2015,103
brahma lodge,2016,100
bramfield,2016,2
bray,2016,1
brentwood,2015,1
bridgewater,2015,24
bridgewater,2016,22
bright,2015,2
brighton,2015,129
brighton,2016,137
brinkley,2015,2
brinkley,2016,1
brinkworth,2015,4
brinkworth,2016,3
broadview,2015,166
broadview,2016,163
brompton,2015,220
brompton,2016,227
brooklyn park,2015,121
brooklyn park,2016,152
broughton river valley,2015,1
brown hill creek,2015,2
brownlow,2015,3
brownlow,2016,8
brukunga,2015,1
brukunga,2016,9
buchanan,2015,1
buchfelde,2015,3
buchfelde,2016,5
buckland park,2015,3
buckland park,2016,7
bull creek,2015,1
bumbunga,2016,1
bundaleer north,2016,1
bungama,2016,2
burdett,2015,7
burnside,2015,25
burnside,2016,39
burra,2015,22
burra,2016,27
burrungule,2015,2
burrungule,2016,1
burton,2015,251
burton,2016,207
bute,2015,7
bute,2016,9
butler,2016,1
cadell,2015,12
cadell,2016,4
cadney park,2015,1
cadney park,2016,1
calca,2015,1
calca,2016,1
callington,2015,17
callington,2016,9
calomba,2015,1
caltowie,2016,2
cambrai,2015,1
cambrai,2016,3
camden park,2015,95
camden park,2016,84
campbelltown,2015,158
campbelltown,2016,168
cannawigara,2016,2
canowie belt,2016,1
cape douglas,2016,2
cape jaffa,2015,1
cape jaffa,2016,5
cape jervis,2015,11
cape jervis,2016,13
carey gully,2015,1
carey gully,2016,6
caroline,2015,1
caroline,2016,1
carpenter rocks,2015,3
carpenter rocks,2016,1
carrickalinga,2015,4
carrickalinga,2016,10
cassini,2015,1
castambul,2016,1
cavan,2015,106
cavan,2016,81
ceduna,2015,288
ceduna,2016,175
ceduna waters,2016,2
chaffey,2015,6
chaffey,2016,2
chain of ponds,2016,1
chandlers hill,2015,16
chandlers hill,2016,10
chapel hill,2015,2
charleston,2015,1
charleston,2016,5
cheltenham,2015,90
cheltenham,2016,75
cherry gardens,2015,5
cherryville,2015,1
christie downs,2015,342
christie downs,2016,303
christies beach,2015,321
christies beach,2016,347
clapham,2015,9
clapham,2016,21
clare,2015,75
clare,2016,50
clarence gardens,2015,36
clarence gardens,2016,48
clarence park,2015,85
clarence park,2016,64
clarendon,2015,5
clarendon,2016,4
clayton bay,2015,12
clayton bay,2016,10
clearview,2015,148
clearview,2016,161
cleland,2015,1
cleland,2016,5
cleve,2015,8
cleve,2016,5
clinton,2015,7
clinton,2016,2
clovelly park,2015,89
clovelly park,2016,130
cobdogla,2015,10
cobdogla,2016,9
cockatoo valley,2015,6
cockatoo valley,2016,5
cockburn,2015,1
coffin bay,2015,8
coffin bay,2016,7
coles,2015,1
college park,2015,13
college park,2016,13
collinswood,2015,52
collinswood,2016,51
colonel light gardens,2015,24
colonel light gardens,2016,31
commissariat point,2016,1
compton,2015,5
compton,2016,6
concordia,2015,1
concordia,2016,2
coober pedy,2015,168
coober pedy,2016,250
coobowie,2015,1
coobowie,2016,3
cooltong,2015,6
cooltong,2016,6
coomandook,2015,5
coomandook,2016,6
coonalpyn,2015,6
coonalpyn,2016,13
coonamia,2015,3
coonamia,2016,2
coonawarra,2015,2
coonawarra,2016,3
coorabie,2015,4
coorabie,2016,1
coorong,2016,2
copeville,2016,3
copley,2015,9
copley,2016,4
corny point,2015,1
coromandel east,2015,12
coromandel east,2016,1
coromandel valley,2015,31
coromandel valley,2016,21
cortlinye,2015,1
coulta,2015,3
cowandilla,2015,49
cowandilla,2016,36
cowell,2015,19
cowell,2016,21
cowirra,2016,1
cowleds landing,2016,1
cradock,2015,1
crafers,2015,33
crafers,2016,39
crafers west,2015,5
crafers west,2016,10
craigburn farm,2015,22
craigburn farm,2016,7
craigmore,2015,182
craigmore,2016,194
crescent,2015,8
crescent,2016,3
cromer,2015,1
cromer,2016,1
cross roads,2016,2
croydon,2015,57
croydon,2016,48
croydon park,2015,160
croydon park,2016,138
crystal brook,2015,24
crystal brook,2016,17
cudlee creek,2015,5
culburra,2016,1
cumberland park,2015,56
cumberland park,2016,63
cummins,2015,2
cummins,2016,8
cunliffe,2016,2
curramulka,2015,2
curramulka,2016,2
currency creek,2015,4
currency creek,2016,7
cygnet river,2015,1
cygnet river,2016,9
darlington,2015,80
darlington,2016,55
davenport,2015,24
davenport,2016,20
daveyston,2015,2
daveyston,2016,5
davoren park,2015,555
davoren park,2016,594
daw park,2015,53
daw park,2016,70
deepwater,2016,3
delamere,2015,2
delamere,2016,3
denial bay,2015,1
denial bay,2016,1
dernancourt,2015,51
dernancourt,2016,37
devlins pound,2015,1
devon park,2015,48
devon park,2016,43
dingabledinga,2016,2
direk,2015,29
direk,2016,32
dismal swamp,2015,1
dismal swamp,2016,1
donovans,2015,3
donovans,2016,4
dorset vale,2015,2
douglas point,2016,4
dover gardens,2015,79
dover gardens,2016,100
dry creek,2015,150
dry creek,2016,89
dublin,2015,6
dublin,2016,11
duck ponds,2016,1
dudley east,2016,1
dudley park,2015,49
dudley park,2016,26
dudley west,2016,1
dulwich,2015,22
dulwich,2016,22
duncan,2015,1
dutton,2015,3
dutton,2016,1
eastwood,2015,25
eastwood,2016,23
eba,2016,2
ebenezer,2015,2
echunga,2015,10
echunga,2016,14
eden hills,2015,71
eden hills,2016,53
eden valley,2015,3
eden valley,2016,2
edillilie,2015,1
edillilie,2016,2
edinburgh,2015,19
edinburgh,2016,9
edinburgh north,2015,5
edinburgh north,2016,31
edithburgh,2015,16
edithburgh,2016,9
edwardstown,2015,258
edwardstown,2016,342
eight mile creek,2015,2
eight mile creek,2016,2
elizabeth,2015,673
elizabeth,2016,719
elizabeth downs,2015,264
elizabeth downs,2016,231
elizabeth east,2015,184
elizabeth east,2016,240
elizabeth grove,2015,193
elizabeth grove,2016,150
elizabeth north,2015,217
elizabeth north,2016,256
elizabeth park,2015,247
elizabeth park,2016,272
elizabeth south,2015,327
elizabeth south,2016,289
elizabeth vale,2015,252
elizabeth vale,2016,315
elliston,2015,2
elliston,2016,2
emu bay,2016,4
emu downs,2015,1
emu downs,2016,2
emu flat,2015,1
encounter bay,2015,39
encounter bay,2016,26
enfield,2015,228
enfield,2016,200
erindale,2015,10
erindale,2016,13
ernabella,2015,1
ernabella,2016,2
ethelton,2015,52
ethelton,2016,38
ettrick,2015,3
eudunda,2015,13
eudunda,2016,13
evandale,2015,16
evandale,2016,11
evanston,2015,145
evanston,2016,147
evanston gardens,2015,60
evanston gardens,2016,45
evanston park,2015,56
evanston park,2016,72
evanston south,2015,12
evanston south,2016,19
everard park,2015,26
everard park,2016,18
exeter,2015,44
exeter,2016,47
fairview park,2015,61
fairview park,2016,64
farrell flat,2015,7
farrell flat,2016,2
felixstow,2015,45
felixstow,2016,55
ferryden park,2015,93
ferryden park,2016,78
findon,2015,281
findon,2016,314
finniss,2015,3
finniss,2016,6
firle,2015,40
firle,2016,51
fischer,2016,1
fisher,2015,2
fisher,2016,1
fisherman bay,2016,3
fitzgerald bay,2016,1
fitzroy,2015,13
fitzroy,2016,9
flagstaff hill,2015,89
flagstaff hill,2016,68
flaxman valley,2016,2
flinders chase,2016,2
flinders park,2015,129
flinders park,2016,143
fords,2015,1
fords,2016,5
forest range,2015,1
forestville,2015,32
forestville,2016,34
forreston,2015,6
forreston,2016,1
forster,2016,1
foul bay,2015,1
foul bay,2016,3
frances,2015,1
frances,2016,3
freeling,2015,28
freeling,2016,24
fregon,2015,1
frewville,2015,20
frewville,2016,14
fulham,2015,67
fulham,2016,62
fulham gardens,2015,113
fulham gardens,2016,96
fullarton,2015,66
fullarton,2016,77
furner,2015,3
furner,2016,3
garden island,2015,3
garden island,2016,1
gawler,2015,222
gawler,2016,215
gawler belt,2015,12
gawler belt,2016,12
gawler east,2015,73
gawler east,2016,55
gawler river,2015,10
gawler river,2016,8
gawler south,2015,113
gawler south,2016,83
gawler west,2015,46
gawler west,2016,52
georgetown,2015,2
gepps cross,2015,94
gepps cross,2016,72
geranium,2015,3
geranium,2016,4
gerard,2015,1
gerard,2016,1
german flat,2015,1
gidgealpa,2015,1
gidgealpa,2016,2
gifford hill,2015,1
gilberton,2015,47
gilberton,2016,29
giles corner,2015,1
gillentown,2015,1
gillentown,2016,1
gilles plains,2015,200
gilles plains,2016,184
gillman,2015,37
gillman,2016,32
gladstone,2015,12
gladstone,2016,5
glandore,2015,81
glandore,2016,83
glanville,2015,36
glanville,2016,32
glen osmond,2015,34
glen osmond,2016,70
glenalta,2015,12
glenalta,2016,7
glenburnie,2015,7
glenburnie,2016,1
glencoe,2015,6
glencoe,2016,13
glendambo,2015,7
glendambo,2016,5
glenelg,2015,272
glenelg,2016,282
glenelg east,2015,62
glenelg east,2016,96
glenelg north,2015,121
glenelg north,2016,140
glenelg south,2015,29
glenelg south,2016,40
glengowrie,2015,100
glengowrie,2016,126
glenside,2015,85
glenside,2016,50
glenunga,2015,45
glenunga,2016,49
globe derby park,2015,11
globe derby park,2016,18
glossop,2015,13
glossop,2016,21
glynde,2015,59
glynde,2016,37
golden grove,2015,240
golden grove,2016,234
golden heights,2015,5
golden heights,2016,4
gomersal,2015,1
goodwood,2015,69
goodwood,2016,72
goolwa,2015,73
goolwa,2016,77
goolwa beach,2015,23
goolwa beach,2016,56
goolwa north,2015,8
goolwa north,2016,11
goolwa south,2015,11
goolwa south,2016,28
gosse,2015,1
gosse,2016,2
gould creek,2015,6
gould creek,2016,6
goyder,2015,2
grange,2015,120
grange,2016,116
green fields,2015,39
green fields,2016,28
greenacres,2015,112
greenacres,2016,119
greenhill,2015,1
greenhill,2016,1
greenock,2015,11
greenock,2016,7
greenways,2016,1
greenwith,2015,149
greenwith,2016,129
gulfview heights,2015,33
gulfview heights,2016,62
gulnare,2015,1
gulnare,2016,4
gum creek,2016,1
gumeracha,2015,6
gumeracha,2016,20
hackham,2015,103
hackham,2016,120
hackham west,2015,156
hackham west,2016,236
hackney,2015,31
hackney,2016,34
hahndorf,2015,56
hahndorf,2016,40
haines,2016,1
halbury,2015,1
halbury,2016,1
hallelujah hills,2015,1
hallelujah hills,2016,2
hallett,2015,10
hallett,2016,3
hallett cove,2015,173
hallett cove,2016,206
hamilton,2015,1
hamilton,2016,5
hamley,2015,1
hamley bridge,2015,12
hamley bridge,2016,11
hampden,2015,1
hampden,2016,1
hampstead gardens,2015,48
hampstead gardens,2016,45
happy valley,2015,107
happy valley,2016,153
hardwicke bay,2015,1
hardwicke bay,2016,1
harrogate,2015,4
harrogate,2016,1
hatherleigh,2015,3
hawker,2015,9
hawker,2016,6
hawthorn,2015,62
hawthorn,2016,52
hawthorndene,2015,41
hawthorndene,2016,21
hay flat,2015,2
hay flat,2016,3
hay valley,2015,1
hayborough,2015,43
hayborough,2016,48
hazelwood park,2015,11
hazelwood park,2016,18
heathfield,2015,10
heathfield,2016,4
heathpool,2015,7
heathpool,2016,4
hectorville,2015,50
hectorville,2016,61
hendon,2015,54
hendon,2016,40
henley beach,2015,146
henley beach,2016,165
henley beach south,2015,79
henley beach south,2016,74
hewett,2015,19
hewett,2016,23
highbury,2015,97
highbury,2016,59
highgate,2015,14
highgate,2016,17
hillbank,2015,159
hillbank,2016,136
hillcrest,2015,135
hillcrest,2016,104
hillier,2015,4
hillier,2016,16
hilltown,2016,2
hilton,2015,87
hilton,2016,72
hindmarsh,2015,73
hindmarsh,2016,121
hindmarsh island,2015,17
hindmarsh island,2016,32
hindmarsh tiers,2016,2
hindmarsh valley,2015,9
hindmarsh valley,2016,5
holden hill,2015,148
holden hill,2016,120
holder,2015,3
holder,2016,1
hope forest,2016,1
hope valley,2015,105
hope valley,2016,99
houghton,2015,1
houghton,2016,3
hove,2015,52
hove,2016,65
hoyleton,2015,1
huddleston,2015,1
humbug scrub,2015,3
humbug scrub,2016,2
huntfield heights,2015,147
huntfield heights,2016,137
hyde park,2015,48
hyde park,2016,24
hynam,2015,1
hynam,2016,1
indulkana,2015,39
indulkana,2016,38
ingle farm,2015,280
ingle farm,2016,280
inglewood,2015,6
inglewood,2016,3
inkerman,2016,2
inman valley,2015,4
inman valley,2016,4
innamincka,2015,4
inneston,2016,1
iron baron,2016,1
iron knob,2015,7
iron knob,2016,7
ironbank,2015,3
ironbank,2016,4
island beach,2015,1
island beach,2016,1
iwantja,2015,1
iwantja,2016,1
jabuk,2016,1
james well,2016,1
jamestown,2015,10
jamestown,2016,5
jervois,2015,8
jervois,2016,8
joslin,2015,17
joslin,2016,13
julia,2016,1
jupiter creek,2015,3
kadina,2015,99
kadina,2016,101
kalangadoo,2015,3
kalangadoo,2016,3
kalbeeba,2015,4
kalbeeba,2016,3
kalka,2015,6
kalka,2016,3
kallora,2015,3
kaltjiti,2015,20
kaltjiti,2016,36
kangarilla,2015,8
kangarilla,2016,7
kangaroo flat,2015,4
kangaroo flat,2016,2
kanmantoo,2015,3
kanpi,2015,5
kanpi,2016,2
kapunda,2015,46
kapunda,2016,60
karatta,2015,4
karatta,2016,3
karkoo,2015,4
karkoo,2016,2
karoonda,2015,2
karoonda,2016,13
karte,2016,1
keilira,2016,1
keith,2015,30
keith,2016,32
kensington,2015,43
kensington,2016,50
kensington gardens,2015,29
kensington gardens,2016,29
kensington park,2015,25
kensington park,2016,15
kent town,2015,52
kent town,2016,82
kersbrook,2015,13
kersbrook,2016,12
keswick,2015,46
keswick,2016,58
keswick terminal,2015,4
keswick terminal,2016,2
keyneton,2015,7
kidman park,2015,109
kidman park,2016,100
kilburn,2015,396
kilburn,2016,381
kilkenny,2015,209
kilkenny,2016,216
kimba,2015,10
kimba,2016,7
kingoonya,2015,1
kings park,2015,20
kings park,2016,13
kingscote,2015,38
kingscote,2016,56
kingsford,2015,1
kingsford,2016,2
kingston,2016,2
kingston on murray,2016,3
kingston park,2015,8
kingston park,2016,10
kingston se,2015,35
kingston se,2016,31
kingswood,2015,56
kingswood,2016,40
klemzig,2015,144
klemzig,2016,152
kongal,2015,1
kongorong,2015,5
kongorong,2016,2
koongawa,2015,1
koonibba,2015,35
koonibba,2016,16
koonunga,2015,5
koonunga,2016,3
korunye,2015,4
korunye,2016,5
kringin,2015,2
kudla,2015,16
kudla,2016,19
kuitpo,2015,3
kuitpo,2016,1
kuitpo colony,2015,1
kulpara,2015,1
kulpara,2016,3
kurralta park,2015,112
kurralta park,2016,87
kyancutta,2015,1
kyancutta,2016,1
kybybolite,2015,3
kyeema,2016,1
laffer,2015,1
lameroo,2015,23
lameroo,2016,16
langhorne creek,2015,11
langhorne creek,2016,2
largs bay,2015,137
largs bay,2016,149
largs north,2015,90
largs north,2016,125
laura,2015,4
laura,2016,5
leabrook,2015,7
leabrook,2016,18
leasingham,2015,2
leasingham,2016,2
leawood gardens,2015,1
leawood gardens,2016,4
leigh creek,2015,9
leigh creek,2016,9
leighton,2015,1
lenswood,2015,7
lewiston,2015,40
lewiston,2016,33
light pass,2015,3
light pass,2016,4
lightsview,2015,2
lightsview,2016,8
linden park,2015,28
linden park,2016,18
linwood,2015,1
linwood,2016,1
lipson,2016,4
littlehampton,2015,40
littlehampton,2016,41
lobethal,2015,36
lobethal,2016,31
lochaber,2016,3
lochiel,2015,3
lochiel,2016,3
lock,2015,1
lockleys,2015,85
lockleys,2016,123
long flat,2015,6
long plains,2016,2
longwood,2015,1
lonsdale,2015,80
lonsdale,2016,64
louth bay,2015,3
loveday,2015,3
loveday,2016,8
lower hermitage,2015,3
lower hermitage,2016,1
lower inman valley,2015,3
lower inman valley,2016,1
lower light,2015,8
lower light,2016,3
lower mitcham,2015,13
lower mitcham,2016,26
loxton,2015,127
loxton,2016,116
loxton north,2015,3
loxton north,2016,4
lucindale,2015,7
lucindale,2016,17
lucky bay,2016,1
lyndhurst,2016,9
lyndoch,2015,12
lyndoch,2016,23
lynton,2015,2
lynton,2016,1
lyrup,2015,4
lyrup,2016,5
macclesfield,2015,8
macclesfield,2016,6
macdonald park,2015,12
macdonald park,2016,12
macgillivray,2015,1
macgillivray,2016,1
maggea,2016,1
magill,2015,120
magill,2016,110
maitland,2015,34
maitland,2016,20
mallala,2015,22
mallala,2016,12
malvern,2015,28
malvern,2016,28
mambray creek,2016,2
mannanarie,2015,4
mannanarie,2016,1
manningham,2015,35
manningham,2016,18
mannum,2015,78
mannum,2016,74
manoora,2016,3
mansfield park,2015,173
mansfield park,2016,160
mantung,2015,1
marananga,2015,1
marananga,2016,2
marden,2015,57
marden,2016,77
marino,2015,29
marino,2016,22
marion,2015,107
marion,2016,120
marion bay,2015,3
marion bay,2016,8
marla,2015,9
marla,2016,14
marleston,2015,61
marleston,2016,65
marrabel,2015,3
marrabel,2016,1
marree,2015,1
marree,2016,3
marryatville,2015,28
marryatville,2016,10
maslin beach,2015,33
maslin beach,2016,23
mawson lakes,2015,395
mawson lakes,2016,485
maylands,2015,23
maylands,2016,16
mccracken,2015,21
mccracken,2016,28
mclaren flat,2015,12
mclaren flat,2016,13
mclaren vale,2015,68
mclaren vale,2016,65
meadows,2015,15
meadows,2016,8
medindie,2015,33
medindie,2016,29
medindie gardens,2015,10
medindie gardens,2016,10
melrose,2015,1
melrose,2016,4
melrose park,2015,76
melrose park,2016,89
meningie,2015,22
meningie,2016,27
merghiny,2015,1
merriton,2015,1
middle beach,2015,5
middle beach,2016,2
middle river,2015,2
middleton,2015,32
middleton,2016,24
mil lel,2016,1
milang,2015,10
milang,2016,21
mile end,2015,191
mile end,2016,216
mile end south,2015,33
mile end south,2016,21
millbrook,2015,2
millbrook,2016,1
millicent,2015,81
millicent,2016,162
millswood,2015,32
millswood,2016,26
mimili,2015,38
mimili,2016,24
mindarie,2015,1
mindarie,2016,1
mingbool,2015,1
mingbool,2016,3
minlaton,2015,4
minlaton,2016,5
minnipa,2016,4
mintabie,2015,9
mintabie,2016,9
mintaro,2015,1
mintaro,2016,1
miranda,2015,1
mitcham,2015,19
mitcham,2016,31
mitchell park,2015,181
mitchell park,2016,232
moana,2015,47
moana,2016,55
mobilong,2016,1
moculta,2015,3
moculta,2016,1
modbury,2015,439
modbury,2016,416
modbury heights,2015,87
modbury heights,2016,121
modbury north,2015,117
modbury north,2016,104
monarto,2015,11
monarto,2016,8
monarto south,2015,6
monarto south,2016,3
monash,2015,17
monash,2016,11
montacute,2015,6
montacute,2016,2
monteith,2015,3
moonta,2015,50
moonta,2016,20
moonta bay,2015,31
moonta bay,2016,31
moonta mines,2015,1
moonta mines,2016,1
moorak,2015,9
moorak,2016,5
moorlands,2015,1
moorook,2015,7
moorook,2016,5
moorook south,2015,1
morchard,2015,1
morgan,2015,29
morgan,2016,29
morphett vale,2015,801
morphett vale,2016,852
morphettville,2015,105
morphettville,2016,109
mount barker,2015,447
mount barker,2016,430
mount barker springs,2015,2
mount benson,2015,1
mount benson,2016,1
mount bryan,2015,2
mount bryan,2016,2
mount bryan east,2015,1
mount burr,2015,6
mount burr,2016,4
mount compass,2015,14
mount compass,2016,17
mount crawford,2016,5
mount gambier,2015,823
mount gambier,2016,774
mount george,2015,2
mount jagged,2016,2
mount light,2015,1
mount mary,2015,1
mount mary,2016,1
mount mcintyre,2016,3
mount osmond,2015,4
mount osmond,2016,3
mount pleasant,2015,11
mount pleasant,2016,10
mount schank,2015,3
mount schank,2016,4
mount templeton,2015,2
mount templeton,2016,2
mount torrens,2015,4
mount torrens,2016,9
mount willoughby,2015,1
mount willoughby,2016,1
mulgundawa,2015,1
mullaquana,2015,2
mullaquana,2016,9
mundoora,2015,1
mundoora,2016,4
mundulla,2015,8
mundulla,2016,7
mundulla west,2015,1
munno para,2015,215
munno para,2016,347
munno para downs,2015,5
munno para downs,2016,13
munno para west,2015,199
munno para west,2016,170
murbko,2016,2
murputja,2016,2
murrawong,2015,2
murray bridge,2015,803
murray bridge,2016,712
murray bridge east,2015,11
murray bridge east,2016,11
murray bridge north,2015,1
murray bridge north,2016,2
murray bridge south,2015,3
murray bridge south,2016,3
murray town,2015,1
murtho,2016,1
mylor,2015,10
mylor,2016,10
mypolonga,2015,2
mypolonga,2016,8
myponga,2015,13
myponga,2016,14
myponga beach,2016,1
myrtle bank,2015,32
myrtle bank,2016,34
nackara,2015,1
nailsworth,2015,69
nailsworth,2016,59
nairne,2015,56
nairne,2016,59
nangkita,2015,1
nangkita,2016,4
nangwarry,2015,11
nangwarry,2016,8
nantawarra,2016,3
napperby,2015,13
napperby,2016,12
naracoorte,2015,81
naracoorte,2016,89
narrung,2015,3
narrung,2016,2
neales flat,2015,1
neales flat,2016,1
nelshaby,2015,1
nelshaby,2016,1
nene valley,2016,2
nepabunna,2015,2
nepean bay,2015,2
nepean bay,2016,6
netherby,2015,20
netherby,2016,16
netley,2015,26
netley,2016,47
new port,2015,15
new port,2016,26
new residence,2016,1
new town,2016,2
new well,2016,1
newland,2015,2
newland,2016,2
newton,2015,98
newton,2016,108
ngapala,2016,3
nildottie,2015,1
ninnes,2015,1
noarlunga centre,2015,350
noarlunga centre,2016,380
noarlunga downs,2015,149
noarlunga downs,2016,127
normanville,2015,13
normanville,2016,20
north adelaide,2015,242
north adelaide,2016,295
north beach,2015,10
north beach,2016,5
north booborowie,2015,1
north brighton,2015,45
north brighton,2016,52
north haven,2015,102
north haven,2016,96
north moonta,2015,4
north moonta,2016,4
north plympton,2015,57
north plympton,2016,50
north shields,2015,4
north shields,2016,5
north yelta,2016,1
northern heights,2015,1
northern heights,2016,3
northfield,2015,176
northfield,2016,171
northgate,2015,158
northgate,2016,141
norton summit,2015,5
norton summit,2016,6
norwood,2015,221
norwood,2016,191
not disclosed,2015,986
not disclosed,2016,985
novar gardens,2015,31
novar gardens,2016,34
nullarbor,2015,3
nullarbor,2016,2
nundroo,2015,1
nundroo,2016,3
nuriootpa,2015,137
nuriootpa,2016,125
nurom,2016,2
nurragi,2015,1
nurragi,2016,1
nyapari,2015,3
nyapari,2016,3
o'halloran hill,2015,70
o'halloran hill,2016,38
o'sullivan beach,2015,68
o'sullivan beach,2016,58
oak valley,2015,4
oak valley,2016,2
oakbank,2015,13
oakbank,2016,15
oakden,2015,63
oakden,2016,69
oaklands park,2015,444
oaklands park,2016,530
ob flat,2015,2
olary,2016,2
old calperum,2016,1
old noarlunga,2015,63
old noarlunga,2016,49
old reynella,2015,91
old reynella,2016,93
olympic dam,2015,1
olympic dam,2016,5
one tree hill,2015,24
one tree hill,2016,25
onkaparinga hills,2015,39
onkaparinga hills,2016,24
oodla wirra,2015,1
oodla wirra,2016,2
oodnadatta,2015,16
oodnadatta,2016,15
orroroo,2015,2
orroroo,2016,5
osborne,2015,67
osborne,2016,79
ottoway,2015,98
ottoway,2016,99
outer harbor,2015,6
outer harbor,2016,3
overland corner,2015,3
ovingham,2015,41
ovingham,2016,43
owen,2015,6
owen,2016,2
padthaway,2015,5
padthaway,2016,8
pages flat,2015,2
paisley,2015,1
paisley,2016,6
pallamana,2015,1
palmer,2015,6
palmer,2016,3
panorama,2015,35
panorama,2016,35
para hills,2015,185
para hills,2016,256
para hills west,2015,101
para hills west,2016,141
para vista,2015,74
para vista,2016,76
parachilna,2016,1
paracombe,2015,1
paracombe,2016,3
paradise,2015,110
paradise,2016,115
parafield,2015,120
parafield,2016,92
parafield gardens,2015,533
parafield gardens,2016,456
paralowie,2015,504
paralowie,2016,473
parawa,2016,6
parham,2015,1
parilla,2015,6
parilla,2016,3
paringa,2015,21
paringa,2016,25
paris creek,2015,1
park holme,2015,119
park holme,2016,102
parkside,2015,61
parkside,2016,73
parndana,2015,8
parndana,2016,6
parrakie,2015,1
parrakie,2016,1
paruna,2015,3
paruna,2016,2
pasadena,2015,92
pasadena,2016,99
paskeville,2015,3
paskeville,2016,2
pata,2016,2
payneham,2015,38
payneham,2016,42
payneham south,2015,14
payneham south,2016,24
peake,2015,1
peake,2016,1
peebinga,2015,1
peebinga,2016,1
pekina,2015,1
pekina,2016,1
pelican lagoon,2016,1
pelican point,2015,2
pelican point,2016,1
pellaring flat,2016,1
penfield,2015,29
penfield,2016,22
penfield gardens,2015,8
penfield gardens,2016,12
penneshaw,2015,7
penneshaw,2016,8
pennington,2015,199
pennington,2016,175
penola,2015,15
penola,2016,25
penong,2015,12
penong,2016,4
penrice,2015,1
penwortham,2015,1
penwortham,2016,1
pernatty,2015,1
perponda,2016,1
peterborough,2015,51
peterborough,2016,54
peterhead,2015,23
